,country,country_name,wbregion,wbregionname,wbincome,wbincomename,wblending,wbhipc,continent
0,ABW,Aruba,YHI,High Income,HIX,High income: nonOECD,..,,MA
1,ADO,Andorra,YHI,High Income,HIX,High income: nonOECD,..,,EU
2,AFG,Afghanistan,SAS,South Asia,LIC,Low income,IDA,HIPC,AS
3,AGO,Angola,SSA,Sub-Saharan Africa,UMI,Upper middle income,IDA,,AF
4,ALB,Albania,ECA,Europe & Central Asia,UMI,Upper middle income,IBRD,,EU
5,ARE,United Arab Emirates,YHI,High Income,HIX,High income: nonOECD,..,,AS
6,ARG,Argentina,LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,,SA
7,ARM,Armenia,ECA,Europe & Central Asia,LMI,Lower middle income,Blend,,AS
8,ASM,American Samoa,EAP,East Asia & Pacific,UMI,Upper middle income,..,,AU
9,ATG,Antigua and Barbuda,YHI,High Income,HIX,High income: nonOECD,IBRD,,MA
10,AUS,Australia,YHI,High Income,HIO,High income: OECD,..,,AU
11,AUT,Austria,YHI,High Income,HIO,High income: OECD,..,EMU,EU
12,AZE,Azerbaijan,ECA,Europe & Central Asia,UMI,Upper middle income,IBRD,,AS
13,BDI,Burundi,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,AF
14,BEL,Belgium,YHI,High Income,HIO,High income: OECD,..,EMU,EU
15,BEN,Benin,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,AF
16,BFA,Burkina Faso,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,AF
17,BGD,Bangladesh,SAS,South Asia,LIC,Low income,IDA,,AS
18,BGR,Bulgaria,ECA,Europe & Central Asia,UMI,Upper middle income,IBRD,,EU
19,BHR,Bahrain,YHI,High Income,HIX,High income: nonOECD,..,,AS
20,BHS,"Bahamas, The",YHI,High Income,HIX,High income: nonOECD,..,,MA
21,BIH,Bosnia and Herzegovina,ECA,Europe & Central Asia,UMI,Upper middle income,Blend,,EU
22,BLR,Belarus,ECA,Europe & Central Asia,UMI,Upper middle income,IBRD,,EU
23,BLZ,Belize,LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,,MA
24,BMU,Bermuda,YHI,High Income,HIX,High income: nonOECD,..,,MA
25,BOL,Bolivia,LAC,Latin America & Caribbean,LMI,Lower middle income,Blend,HIPC,SA
26,BRA,Brazil,LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,,SA
27,BRB,Barbados,YHI,High Income,HIX,High income: nonOECD,..,,MA
28,BRN,Brunei Darussalam,YHI,High Income,HIX,High income: nonOECD,..,,AS
29,BTN,Bhutan,SAS,South Asia,LMI,Lower middle income,IDA,,AS
30,BWA,Botswana,SSA,Sub-Saharan Africa,UMI,Upper middle income,IBRD,,AF
31,CAF,Central African Republic,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,AF
32,CAN,Canada,YHI,High Income,HIO,High income: OECD,..,,AM
33,CHE,Switzerland,YHI,High Income,HIO,High income: OECD,..,,EU
34,CHI,Channel Islands,YHI,High Income,HIX,High income: nonOECD,..,,EU
35,CHL,Chile,YHI,High Income,HIO,High income: OECD,IBRD,,SA
36,CHN,China,EAP,East Asia & Pacific,UMI,Upper middle income,IBRD,,AS
37,CIV,Cote d'Ivoire,SSA,Sub-Saharan Africa,LMI,Lower middle income,IDA,HIPC,AF
38,CMR,Cameroon,SSA,Sub-Saharan Africa,LMI,Lower middle income,IDA,HIPC,AF
39,COG,"Congo, Rep.",SSA,Sub-Saharan Africa,LMI,Lower middle income,IDA,HIPC,AF
40,COL,Colombia,LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,,SA
41,COM,Comoros,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,AF
42,CPV,Cape Verde,SSA,Sub-Saharan Africa,LMI,Lower middle income,Blend,,AF
43,CRI,Costa Rica,LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,,MA
44,CUB,Cuba,LAC,Latin America & Caribbean,UMI,Upper middle income,..,,MA
45,CUW,Curacao,YHI,High Income,HIX,High income: nonOECD,..,,MA
46,CYM,Cayman Islands,YHI,High Income,HIX,High income: nonOECD,..,,MA
47,CYP,Cyprus,YHI,High Income,HIX,High income: nonOECD,..,EMU,EU
48,CZE,Czech Republic,YHI,High Income,HIO,High income: OECD,..,,EU
49,DEU,Germany,YHI,High Income,HIO,High income: OECD,..,EMU,EU
50,DJI,Djibouti,MNA,Middle East & North Africa,LMI,Lower middle income,IDA,,AF
51,DMA,Dominica,LAC,Latin America & Caribbean,UMI,Upper middle income,Blend,,MA
52,DNK,Denmark,YHI,High Income,HIO,High income: OECD,..,,EU
53,DOM,Dominican Republic,LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,,MA
54,DZA,Algeria,MNA,Middle East & North Africa,UMI,Upper middle income,IBRD,,AF
55,ECU,Ecuador,LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,,SA
56,EGY,"Egypt, Arab Rep.",MNA,Middle East & North Africa,LMI,Lower middle income,IBRD,,AF
57,ERI,Eritrea,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,AF
58,ESP,Spain,YHI,High Income,HIO,High income: OECD,..,EMU,EU
59,EST,Estonia,YHI,High Income,HIO,High income: OECD,..,EMU,EU
60,ETH,Ethiopia,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,AF
61,FIN,Finland,YHI,High Income,HIO,High income: OECD,..,EMU,EU
62,FJI,Fiji,EAP,East Asia & Pacific,UMI,Upper middle income,IBRD,,AU
63,FRA,France,YHI,High Income,HIO,High income: OECD,..,EMU,EU
64,FRO,Faeroe Islands,YHI,High Income,HIX,High income: nonOECD,..,,SA
65,FSM,"Micronesia, Fed. Sts.",EAP,East Asia & Pacific,LMI,Lower middle income,IDA,,AU
66,GAB,Gabon,SSA,Sub-Saharan Africa,UMI,Upper middle income,IBRD,,AF
67,GBR,United Kingdom,YHI,High Income,HIO,High income: OECD,..,,EU
68,GEO,Georgia,ECA,Europe & Central Asia,LMI,Lower middle income,Blend,,AS
69,GHA,Ghana,SSA,Sub-Saharan Africa,LMI,Lower middle income,IDA,HIPC,AF
70,GIN,Guinea,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,AF
71,GMB,"Gambia, The",SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,AF
72,GNB,Guinea-Bissau,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,AF
73,GNQ,Equatorial Guinea,YHI,High Income,HIX,High income: nonOECD,IBRD,,AF
74,GRC,Greece,YHI,High Income,HIO,High income: OECD,..,EMU,EU
75,GRD,Grenada,LAC,Latin America & Caribbean,UMI,Upper middle income,Blend,,MA
76,GRL,Greenland,YHI,High Income,HIX,High income: nonOECD,..,,AM
77,GTM,Guatemala,LAC,Latin America & Caribbean,LMI,Lower middle income,IBRD,,MA
78,GUM,Guam,YHI,High Income,HIX,High income: nonOECD,..,,AS
79,GUY,Guyana,LAC,Latin America & Caribbean,LMI,Lower middle income,IDA,HIPC,SA
80,HKG,"Hong Kong SAR, China",YHI,High Income,HIX,High income: nonOECD,..,,AS
81,HND,Honduras,LAC,Latin America & Caribbean,LMI,Lower middle income,IDA,HIPC,MA
82,HRV,Croatia,YHI,High Income,HIX,High income: nonOECD,IBRD,,EU
83,HTI,Haiti,LAC,Latin America & Caribbean,LIC,Low income,IDA,HIPC,MA
84,HUN,Hungary,ECA,Europe & Central Asia,UMI,Upper middle income,..,,EU
85,IDN,Indonesia,EAP,East Asia & Pacific,LMI,Lower middle income,IBRD,,AS
86,IMY,Isle of Man,YHI,High Income,HIX,High income: nonOECD,..,,EU
87,IND,India,SAS,South Asia,LMI,Lower middle income,Blend,,AS
88,IRL,Ireland,YHI,High Income,HIO,High income: OECD,..,EMU,EU
89,IRN,"Iran, Islamic Rep.",MNA,Middle East & North Africa,UMI,Upper middle income,IBRD,,AS
90,IRQ,Iraq,MNA,Middle East & North Africa,UMI,Upper middle income,IBRD,,AS
91,ISL,Iceland,YHI,High Income,HIO,High income: OECD,..,,EU
92,ISR,Israel,YHI,High Income,HIO,High income: OECD,..,,AS
93,ITA,Italy,YHI,High Income,HIO,High income: OECD,..,EMU,EU
94,JAM,Jamaica,LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,,MA
95,JOR,Jordan,MNA,Middle East & North Africa,UMI,Upper middle income,IBRD,,AS
96,JPN,Japan,YHI,High Income,HIO,High income: OECD,..,,AS
97,KAZ,Kazakhstan,ECA,Europe & Central Asia,UMI,Upper middle income,IBRD,,AS
98,KEN,Kenya,SSA,Sub-Saharan Africa,LIC,Low income,IDA,,AF
99,KGZ,Kyrgyz Republic,ECA,Europe & Central Asia,LIC,Low income,IDA,,AS
100,KHM,Cambodia,EAP,East Asia & Pacific,LIC,Low income,IDA,,AS
101,KIR,Kiribati,EAP,East Asia & Pacific,LMI,Lower middle income,IDA,,AU
102,KNA,St. Kitts and Nevis,LAC,Latin America & Caribbean,HIX,High income: nonOECD,IBRD,,MA
103,KOR,"Korea, Rep.",YHI,High Income,HIO,High income: OECD,IBRD,,AS
104,KSV,Kosovo,ECA,Europe & Central Asia,LMI,Lower middle income,IDA,,EU
105,KWT,Kuwait,YHI,High Income,HIX,High income: nonOECD,..,,AS
106,LAO,Lao PDR,EAP,East Asia & Pacific,LMI,Lower middle income,IDA,,AS
107,LBN,Lebanon,MNA,Middle East & North Africa,UMI,Upper middle income,IBRD,,AS
108,LBR,Liberia,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,AF
109,LBY,Libya,MNA,Middle East & North Africa,UMI,Upper middle income,IBRD,,AF
110,LCA,St. Lucia,LAC,Latin America & Caribbean,UMI,Upper middle income,Blend,,MA
111,LIE,Liechtenstein,YHI,High Income,HIX,High income: nonOECD,..,,EU
112,LKA,Sri Lanka,SAS,South Asia,LMI,Lower middle income,Blend,,AS
113,LSO,Lesotho,SSA,Sub-Saharan Africa,LMI,Lower middle income,IDA,,AF
114,LTU,Lithuania,YHI,High Income,HIX,High income: nonOECD,..,,EU
115,LUX,Luxembourg,YHI,High Income,HIO,High income: OECD,..,EMU,EU
116,LVA,Latvia,YHI,High Income,HIX,High income: nonOECD,..,,EU
117,MAC,"Macao SAR, China",YHI,High Income,HIX,High income: nonOECD,..,,AS
118,MAF,St. Martin (French part),YHI,High Income,HIX,High income: nonOECD,..,,MA
119,MAR,Morocco,MNA,Middle East & North Africa,LMI,Lower middle income,IBRD,,AF
120,MCO,Monaco,YHI,High Income,HIX,High income: nonOECD,..,,EU
121,MDA,Moldova,ECA,Europe & Central Asia,LMI,Lower middle income,IDA,,EU
122,MDG,Madagascar,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,AF
123,MDV,Maldives,SAS,South Asia,UMI,Upper middle income,IDA,,AS
124,MEX,Mexico,LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,,AM
125,MHL,Marshall Islands,EAP,East Asia & Pacific,UMI,Upper middle income,IDA,,AU
126,MKD,"Macedonia, FYR",ECA,Europe & Central Asia,UMI,Upper middle income,IBRD,,EU
127,MLI,Mali,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,AF
128,MLT,Malta,YHI,High Income,HIX,High income: nonOECD,..,EMU,EU
129,MMR,Myanmar,EAP,East Asia & Pacific,LIC,Low income,IDA,,AS
130,MNE,Montenegro,ECA,Europe & Central Asia,UMI,Upper middle income,IBRD,,EU
131,MNG,Mongolia,EAP,East Asia & Pacific,LMI,Lower middle income,Blend,,AS
132,MNP,Northern Mariana Islands,YHI,High Income,HIX,High income: nonOECD,..,,AS
133,MOZ,Mozambique,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,AF
134,MRT,Mauritania,SSA,Sub-Saharan Africa,LMI,Lower middle income,IDA,HIPC,AF
135,MUS,Mauritius,SSA,Sub-Saharan Africa,UMI,Upper middle income,IBRD,,AF
136,MWI,Malawi,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,AF
137,MYS,Malaysia,EAP,East Asia & Pacific,UMI,Upper middle income,IBRD,,AS
138,NAM,Namibia,SSA,Sub-Saharan Africa,UMI,Upper middle income,IBRD,,AF
139,NCL,New Caledonia,YHI,High Income,HIX,High income: nonOECD,..,,AU
140,NER,Niger,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,AF
141,NGA,Nigeria,SSA,Sub-Saharan Africa,LMI,Lower middle income,IDA,,AF
142,NIC,Nicaragua,LAC,Latin America & Caribbean,LMI,Lower middle income,IDA,HIPC,MA
143,NLD,Netherlands,YHI,High Income,HIO,High income: OECD,..,EMU,EU
144,NOR,Norway,YHI,High Income,HIO,High income: OECD,..,,EU
145,NPL,Nepal,SAS,South Asia,LIC,Low income,IDA,,AS
146,NZL,New Zealand,YHI,High Income,HIO,High income: OECD,..,,AU
147,OMN,Oman,YHI,High Income,HIX,High income: nonOECD,..,,AS
148,PAK,Pakistan,SAS,South Asia,LMI,Lower middle income,Blend,,AS
149,PAN,Panama,LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,,MA
150,PER,Peru,LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,,SA
151,PHL,Philippines,EAP,East Asia & Pacific,LMI,Lower middle income,IBRD,,AS
152,PLW,Palau,EAP,East Asia & Pacific,UMI,Upper middle income,IBRD,,AU
153,PNG,Papua New Guinea,EAP,East Asia & Pacific,LMI,Lower middle income,Blend,,AU
154,POL,Poland,YHI,High Income,HIO,High income: OECD,IBRD,,EU
155,PRI,Puerto Rico,YHI,High Income,HIX,High income: nonOECD,..,,MA
156,PRK,"Korea, Dem. Rep.",EAP,East Asia & Pacific,LIC,Low income,..,,AS
157,PRT,Portugal,YHI,High Income,HIO,High income: OECD,..,EMU,EU
158,PRY,Paraguay,LAC,Latin America & Caribbean,LMI,Lower middle income,IBRD,,SA
159,PYF,French Polynesia,YHI,High Income,HIX,High income: nonOECD,..,,AS
160,QAT,Qatar,YHI,High Income,HIX,High income: nonOECD,..,,AS
161,ROU,Romania,ECA,Europe & Central Asia,UMI,Upper middle income,IBRD,,EU
162,RUS,Russian Federation,YHI,High Income,HIX,High income: nonOECD,IBRD,,AS
163,RWA,Rwanda,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,AF
164,SAU,Saudi Arabia,YHI,High Income,HIX,High income: nonOECD,..,,AS
165,SDN,Sudan,SSA,Sub-Saharan Africa,LMI,Lower middle income,IDA,HIPC,AF
166,SEN,Senegal,SSA,Sub-Saharan Africa,LMI,Lower middle income,IDA,HIPC,AF
167,SGP,Singapore,YHI,High Income,HIX,High income: nonOECD,..,,AS
168,SLB,Solomon Islands,EAP,East Asia & Pacific,LMI,Lower middle income,IDA,,AU
169,SLE,Sierra Leone,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,AF
170,SLV,El Salvador,LAC,Latin America & Caribbean,LMI,Lower middle income,IBRD,,MA
171,SMR,San Marino,YHI,High Income,HIX,High income: nonOECD,..,,EU
172,SOM,Somalia,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,AF
173,SRB,Serbia,ECA,Europe & Central Asia,UMI,Upper middle income,IBRD,,EU
174,SSD,South Sudan,SSA,Sub-Saharan Africa,LIC,Low income,IDA,,AF
175,STP,Sao Tome and Principe,SSA,Sub-Saharan Africa,LMI,Lower middle income,IDA,HIPC,AF
176,SUR,Suriname,LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,,SA
177,SVK,Slovak Republic,YHI,High Income,HIO,High income: OECD,..,EMU,EU
178,SVN,Slovenia,YHI,High Income,HIO,High income: OECD,..,EMU,EU
179,SWE,Sweden,YHI,High Income,HIO,High income: OECD,..,,EU
180,SWZ,Swaziland,SSA,Sub-Saharan Africa,LMI,Lower middle income,IBRD,,AF
181,SXM,Sint Maarten (Dutch part),YHI,High Income,HIX,High income: nonOECD,..,,MA
182,SYC,Seychelles,SSA,Sub-Saharan Africa,UMI,Upper middle income,IBRD,,AF
183,SYR,Syrian Arab Republic,MNA,Middle East & North Africa,LMI,Lower middle income,IBRD,,AS
184,TCA,Turks and Caicos Islands,YHI,High Income,HIX,High income: nonOECD,..,,MA
185,TCD,Chad,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,AF
186,TGO,Togo,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,AF
187,THA,Thailand,EAP,East Asia & Pacific,UMI,Upper middle income,IBRD,,AS
188,TJK,Tajikistan,ECA,Europe & Central Asia,LIC,Low income,IDA,,AS
189,TKM,Turkmenistan,ECA,Europe & Central Asia,UMI,Upper middle income,IBRD,,AS
190,TLS,Timor-Leste,EAP,East Asia & Pacific,LMI,Lower middle income,Blend,,AS
191,TON,Tonga,EAP,East Asia & Pacific,UMI,Upper middle income,IDA,,AU
192,TTO,Trinidad and Tobago,YHI,High Income,HIX,High income: nonOECD,IBRD,,MA
193,TUN,Tunisia,MNA,Middle East & North Africa,UMI,Upper middle income,IBRD,,AF
194,TUR,Turkey,ECA,Europe & Central Asia,UMI,Upper middle income,IBRD,,EU
195,TUV,Tuvalu,EAP,East Asia & Pacific,UMI,Upper middle income,IDA,,AU
196,TZA,Tanzania,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,AF
197,UGA,Uganda,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,AF
198,UKR,Ukraine,ECA,Europe & Central Asia,LMI,Lower middle income,IBRD,,EU
199,URY,Uruguay,YHI,High Income,HIX,High income: nonOECD,IBRD,,SA
200,USA,United States,YHI,High Income,HIO,High income: OECD,..,,AM
201,UZB,Uzbekistan,ECA,Europe & Central Asia,LMI,Lower middle income,Blend,,AS
202,VCT,St. Vincent and the Grenadines,LAC,Latin America & Caribbean,UMI,Upper middle income,Blend,,MA
203,VEN,"Venezuela, RB",LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,,SA
204,VIR,Virgin Islands (U.S.),YHI,High Income,HIX,High income: nonOECD,..,,MA
205,VNM,Vietnam,EAP,East Asia & Pacific,LMI,Lower middle income,Blend,,AS
206,VUT,Vanuatu,EAP,East Asia & Pacific,LMI,Lower middle income,IDA,,AU
207,PSE,West Bank and Gaza,MNA,Middle East & North Africa,LMI,Lower middle income,..,,AS
208,WSM,Samoa,EAP,East Asia & Pacific,LMI,Lower middle income,IDA,,AU
209,YEM,"Yemen, Rep.",MNA,Middle East & North Africa,LMI,Lower middle income,IDA,,AS
210,ZAF,South Africa,SSA,Sub-Saharan Africa,UMI,Upper middle income,IBRD,,AF
211,COD,"Congo, Dem. Rep.",SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,AF
212,ZMB,Zambia,SSA,Sub-Saharan Africa,LMI,Lower middle income,IDA,HIPC,AF
213,ZWE,Zimbabwe,SSA,Sub-Saharan Africa,LIC,Low income,Blend,,AF
